"Citation: Samuel H. Williamson, 'Daily Closing Value of the Dow Jones Average, 1885 to Present,' MeasuringWorth, 2026. "
"Date","DJIA"
"1/2/1923","98.77"
"1/3/1923","99.42"
"1/4/1923","98.57"
"1/5/1923","98.88"
"1/6/1923","97.77"
"1/8/1923","98.06"
"1/9/1923","97.23"
"1/10/1923","97.29"
"1/11/1923","98.12"
"1/12/1923","98.63"
"1/13/1923","99.09"
"1/15/1923","98.04"
"1/16/1923","96.96"
"1/17/1923","97.05"
"1/18/1923","98.09"
"1/19/1923","97.85"
"1/20/1923","97.61"
"1/22/1923","97.25"
"1/23/1923","97.43"
"1/24/1923","97.16"
"1/25/1923","97.79"
"1/26/1923","98.15"
"1/27/1923","98"
"1/29/1923","98.26"
"1/30/1923","97.75"
"1/31/1923","97.43"
"2/1/1923","97.71"
"2/2/1923","98.7"
"2/3/1923","99.33"
"2/5/1923","100.03"
"2/6/1923","101.01"
"2/7/1923","101.05"
"2/8/1923","101.05"
"2/9/1923","100.82"
"2/10/1923","101.7"
"2/13/1923","102.16"
"2/14/1923","101.85"
"2/15/1923","102.57"
"2/16/1923","103.23"
"2/17/1923","103.21"
"2/19/1923","102.96"
"2/20/1923","103.56"
"2/21/1923","103.59"
"2/23/1923","103.27"
"2/24/1923","102.85"
"2/26/1923","102.4"
"2/27/1923","102.79"
"2/28/1923","103.9"
"3/1/1923","104.23"
"3/2/1923","104.65"
"3/3/1923","104.51"
"3/5/1923","104.77"
"3/6/1923","104.79"
"3/7/1923","105.23"
"3/8/1923","104.7"
"3/9/1923","104.48"
"3/10/1923","103.82"
"3/12/1923","104.22"
"3/13/1923","104.79"
"3/14/1923","105.28"
"3/15/1923","104.74"
"3/16/1923","103.93"
"3/17/1923","104.89"
"3/19/1923","105.36"
"3/20/1923","105.38"
"3/21/1923","105.23"
"3/22/1923","105.09"
"3/23/1923","103.98"
"3/24/1923","103.28"
"3/26/1923","102.36"
"3/27/1923","103.03"
"3/28/1923","103.45"
"3/29/1923","102.77"
"3/31/1923","102.75"
"4/2/1923","101.51"
"4/3/1923","101.6"
"4/4/1923","101.4"
"4/5/1923","102.36"
"4/6/1923","102.7"
"4/7/1923","102.56"
"4/9/1923","102.11"
"4/10/1923","101.86"
"4/11/1923","101.08"
"4/12/1923","101.71"
"4/13/1923","101.81"
"4/14/1923","102.09"
"4/16/1923","101.76"
"4/17/1923","102.14"
"4/18/1923","102.24"
"4/19/1923","102.58"
"4/20/1923","101.38"
"4/21/1923","101.1"
"4/23/1923","100.73"
"4/24/1923","101.08"
"4/25/1923","101.36"
"4/26/1923","101.37"
"4/27/1923","101.16"
"4/28/1923","100.63"
"4/30/1923","98.38"
"5/1/1923","97.4"
"5/2/1923","98.05"
"5/3/1923","96.3"
"5/4/1923","96.6"
"5/5/1923","96.73"
"5/7/1923","95.41"
"5/8/1923","96.54"
"5/9/1923","98.19"
"5/10/1923","97.61"
"5/11/1923","96.45"
"5/12/1923","95.4"
"5/14/1923","96.91"
"5/15/1923","95.95"
"5/16/1923","95.53"
"5/17/1923","95.41"
"5/18/1923","95.07"
"5/19/1923","94.7"
"5/21/1923","92.77"
"5/22/1923","93.58"
"5/23/1923","93.9"
"5/24/1923","96.03"
"5/25/1923","96.65"
"5/26/1923","97.48"
"5/28/1923","97.25"
"5/29/1923","97.66"
"5/31/1923","97.53"
"6/1/1923","95.36"
"6/2/1923","95.75"
"6/4/1923","96.14"
"6/5/1923","96.29"
"6/6/1923","97.24"
"6/7/1923","97.17"
"6/8/1923","96.66"
"6/9/1923","97.1"
"6/11/1923","97.22"
"6/12/1923","95.97"
"6/13/1923","95.79"
"6/14/1923","95.44"
"6/15/1923","94.86"
"6/16/1923","94.73"
"6/18/1923","92.64"
"6/19/1923","92.76"
"6/20/1923","90.81"
"6/21/1923","92.26"
"6/22/1923","93.55"
"6/23/1923","93.3"
"6/25/1923","91.48"
"6/26/1923","90.11"
"6/27/1923","88.66"
"6/28/1923","89.38"
"6/29/1923","88.4"
"6/30/1923","87.85"
"7/2/1923","88.95"
"7/3/1923","87.87"
"7/5/1923","87.9"
"7/6/1923","88.65"
"7/7/1923","89.41"
"7/9/1923","89.26"
"7/10/1923","88.44"
"7/11/1923","87.8"
"7/12/1923","87.64"
"7/13/1923","89.07"
"7/14/1923","89.4"
"7/16/1923","89.22"
"7/17/1923","89.5"
"7/18/1923","90.01"
"7/19/1923","91.35"
"7/20/1923","91.72"
"7/21/1923","91.39"
"7/23/1923","91.58"
"7/24/1923","90.16"
"7/25/1923","90.87"
"7/26/1923","91.06"
"7/27/1923","88.37"
"7/28/1923","87.33"
"7/30/1923","88.11"
"7/31/1923","86.91"
"8/1/1923","87.96"
"8/2/1923","88.2"
"8/4/1923","87.2"
"8/6/1923","88.51"
"8/7/1923","89.55"
"8/8/1923","88.63"
"8/9/1923","88.67"
"8/11/1923","89.11"
"8/13/1923","88.95"
"8/14/1923","89.6"
"8/15/1923","90.23"
"8/16/1923","90.86"
"8/17/1923","91.64"
"8/18/1923","92.32"
"8/20/1923","91.71"
"8/21/1923","92.18"
"8/22/1923","92.13"
"8/23/1923","92.04"
"8/24/1923","91.92"
"8/25/1923","91.59"
"8/27/1923","92.48"
"8/28/1923","93.2"
"8/29/1923","93.7"
"8/30/1923","93.4"
"8/31/1923","93.46"
"9/1/1923","93.22"
"9/4/1923","92.25"
"9/5/1923","92.98"
"9/6/1923","93"
"9/7/1923","92.84"
"9/8/1923","92.93"
"9/10/1923","93.31"
"9/11/1923","93.61"
"9/12/1923","92.05"
"9/13/1923","89.93"
"9/14/1923","89.63"
"9/15/1923","89.05"
"9/17/1923","89.41"
"9/18/1923","88.49"
"9/19/1923","89.17"
"9/20/1923","88.16"
"9/21/1923","88.07"
"9/22/1923","88.54"
"9/24/1923","89.21"
"9/25/1923","87.94"
"9/26/1923","88.53"
"9/27/1923","88.53"
"9/28/1923","87.97"
"9/29/1923","87.89"
"10/1/1923","88.06"
"10/2/1923","88.09"
"10/3/1923","90.45"
"10/4/1923","89.93"
"10/5/1923","89.41"
"10/6/1923","89.29"
"10/8/1923","88.56"
"10/9/1923","88.06"
"10/10/1923","87.54"
"10/11/1923","87.16"
"10/13/1923","87.13"
"10/15/1923","88.06"
"10/16/1923","86.91"
"10/17/1923","87.56"
"10/18/1923","87.46"
"10/19/1923","87.51"
"10/20/1923","87.83"
"10/22/1923","87.48"
"10/23/1923","87.37"
"10/24/1923","87.13"
"10/25/1923","86.43"
"10/26/1923","86.01"
"10/27/1923","85.76"
"10/29/1923","86.2"
"10/30/1923","85.91"
"10/31/1923","88.53"
"11/1/1923","88.41"
"11/2/1923","88.91"
"11/3/1923","89.63"
"11/5/1923","89.36"
"11/7/1923","89.48"
"11/8/1923","90.75"
"11/9/1923","91.14"
"11/10/1923","91.39"
"11/12/1923","91.08"
"11/13/1923","90.75"
"11/14/1923","90.44"
"11/15/1923","90.87"
"11/16/1923","90.33"
"11/17/1923","89.65"
"11/19/1923","91.35"
"11/20/1923","91.26"
"11/21/1923","92.17"
"11/22/1923","91.83"
"11/23/1923","92.13"
"11/24/1923","92.6"
"11/26/1923","92.88"
"11/27/1923","92.61"
"11/28/1923","92.41"
"11/30/1923","92.34"
"12/1/1923","93.15"
"12/3/1923","92.64"
"12/4/1923","92.68"
"12/5/1923","92.81"
"12/6/1923","92.94"
"12/7/1923","93.8"
"12/8/1923","93.85"
"12/10/1923","93.86"
"12/11/1923","93.65"
"12/12/1923","94.11"
"12/13/1923","94.7"
"12/14/1923","94.93"
"12/15/1923","95.23"
"12/17/1923","95.26"
"12/18/1923","93.66"
"12/19/1923","93.63"
"12/20/1923","94"
"12/21/1923","93.51"
"12/22/1923","93.63"
"12/24/1923","94.42"
"12/26/1923","95.61"
"12/27/1923","94.98"
"12/28/1923","95.12"
"12/29/1923","95.23"
"12/31/1923","95.52"
"1/2/1924","95.65"
"1/3/1924","94.88"
"1/4/1924","95.4"
"1/5/1924","96.26"
"1/7/1924","96.54"
"1/8/1924","96.77"
"1/9/1924","97.04"
"1/10/1924","97.23"
"1/11/1924","97.46"
"1/12/1924","97.25"
"1/14/1924","95.68"
"1/15/1924","96.09"
"1/16/1924","96.65"
"1/17/1924","96.42"
"1/18/1924","96.28"
"1/19/1924","96.6"
"1/21/1924","97.28"
"1/22/1924","97.23"
"1/23/1924","97.73"
"1/24/1924","98.59"
"1/25/1924","99.81"
"1/26/1924","100"
"1/28/1924","99.35"
"1/29/1924","99.16"
"1/30/1924","99.4"
"1/31/1924","100.66"
"2/1/1924","100.7"
"2/2/1924","100.84"
"2/4/1924","101.08"
"2/5/1924","101.08"
"2/6/1924","101.31"
"2/7/1924","100.99"
"2/8/1924","100.2"
"2/9/1924","100.88"
"2/11/1924","100.91"
"2/13/1924","99.81"
"2/14/1924","100.05"
"2/15/1924","96.63"
"2/16/1924","98.06"
"2/18/1924","96.33"
"2/19/1924","96.97"
"2/20/1924","96.58"
"2/21/1924","97.4"
"2/23/1924","97.88"
"2/25/1924","97.16"
"2/26/1924","96.45"
"2/27/1924","96.75"
"2/28/1924","97.69"
"2/29/1924","97.22"
"3/1/1924","97.49"
"3/3/1924","97.1"
"3/4/1924","97.5"
"3/5/1924","97.55"
"3/6/1924","98.45"
"3/7/1924","98.61"
"3/8/1924","98.25"
"3/10/1924","97.21"
"3/11/1924","97.81"
"3/12/1924","97.58"
"3/13/1924","98.25"
"3/14/1924","98.86"
"3/15/1924","98.02"
"3/17/1924","96.6"
"3/18/1924","96.89"
"3/19/1924","96.8"
"3/20/1924","95.88"
"3/21/1924","95.87"
"3/22/1924","95.72"
"3/24/1924","95.58"
"3/25/1924","94.12"
"3/26/1924","93.67"
"3/27/1924","92.9"
"3/28/1924","92.54"
"3/29/1924","92.28"
"3/31/1924","93.01"
"4/1/1924","93.5"
"4/2/1924","94.5"
"4/3/1924","94.33"
"4/4/1924","94.69"
"4/5/1924","94.05"
"4/7/1924","93.03"
"4/8/1924","92.85"
"4/9/1924","92.24"
"4/10/1924","90.86"
"4/11/1924","91.71"
"4/12/1924","90.78"
"4/14/1924","89.91"
"4/15/1924","90.52"
"4/16/1924","90.78"
"4/17/1924","91.34"
"4/19/1924","91.13"
"4/21/1924","89.18"
"4/22/1924","89.22"
"4/23/1924","90.43"
"4/24/1924","90.44"
"4/25/1924","91.51"
"4/26/1924","92.02"
"4/28/1924","90.99"
"4/29/1924","90.65"
"4/30/1924","90.63"
"5/1/1924","92.12"
"5/2/1924","91.68"
"5/3/1924","91.93"
"5/5/1924","92.23"
"5/6/1924","92.24"
"5/7/1924","92.47"
"5/8/1924","92.04"
"5/9/1924","91.4"
"5/10/1924","90.55"
"5/12/1924","89.48"
"5/13/1924","89.69"
"5/14/1924","88.77"
"5/15/1924","89.18"
"5/16/1924","89.78"
"5/17/1924","89.33"
"5/19/1924","89.81"
"5/20/1924","88.33"
"5/21/1924","89.35"
"5/22/1924","90.1"
"5/23/1924","90.04"
"5/24/1924","90.66"
"5/26/1924","90.6"
"5/27/1924","90.15"
"5/28/1924","89.9"
"5/29/1924","89.9"
"6/2/1924","90.15"
"6/3/1924","91.23"
"6/4/1924","90.72"
"6/5/1924","90.41"
"6/6/1924","89.18"
"6/7/1924","89.52"
"6/9/1924","90.15"
"6/10/1924","90.53"
"6/11/1924","92"
"6/12/1924","92.19"
"6/13/1924","92.68"
"6/14/1924","92.85"
"6/16/1924","93.8"
"6/17/1924","93.57"
"6/18/1924","93.52"
"6/19/1924","93.79"
"6/20/1924","93.48"
"6/21/1924","93.53"
"6/23/1924","92.65"
"6/24/1924","93.13"
"6/25/1924","93.67"
"6/26/1924","94.71"
"6/27/1924","95.33"
"6/28/1924","95.55"
"6/30/1924","96.37"
"7/1/1924","96.45"
"7/2/1924","96.38"
"7/3/1924","96.48"
"7/5/1924","96.43"
"7/7/1924","96.91"
"7/8/1924","97.56"
"7/9/1924","97.4"
"7/10/1924","96.65"
"7/11/1924","97.38"
"7/12/1924","97.6"
"7/14/1924","97.5"
"7/15/1924","97.4"
"7/16/1924","96.85"
"7/17/1924","96.85"
"7/18/1924","97.4"
"7/19/1924","98.09"
"7/21/1924","99.02"
"7/22/1924","99.36"
"7/23/1924","99.4"
"7/24/1924","99.36"
"7/25/1924","99.6"
"7/26/1924","100.36"
"7/28/1924","101.09"
"7/29/1924","100.87"
"7/30/1924","101.16"
"7/31/1924","102.14"
"8/1/1924","102.12"
"8/2/1924","102.89"
"8/4/1924","103.28"
"8/5/1924","102.52"
"8/6/1924","102.57"
"8/7/1924","102.3"
"8/8/1924","101.79"
"8/9/1924","102.08"
"8/11/1924","102.2"
"8/12/1924","101.51"
"8/13/1924","101.6"
"8/14/1924","102.86"
"8/15/1924","104.01"
"8/16/1924","104.62"
"8/18/1924","104.99"
"8/19/1924","105.38"
"8/20/1924","105.57"
"8/21/1924","104.83"
"8/22/1924","103.89"
"8/23/1924","103.51"
"8/25/1924","103.53"
"8/26/1924","103.58"
"8/27/1924","103.23"
"8/28/1924","102.67"
"8/29/1924","104.14"
"8/30/1924","105.16"
"9/2/1924","104.95"
"9/3/1924","104.02"
"9/4/1924","102.77"
"9/5/1924","101.07"
"9/6/1924","100.76"
"9/8/1924","101.26"
"9/9/1924","101.98"
"9/10/1924","101.13"
"9/11/1924","101.79"
"9/12/1924","101.91"
"9/13/1924","101.97"
"9/15/1924","101.38"
"9/16/1924","101.75"
"9/17/1924","103.49"
"9/18/1924","103.42"
"9/19/1924","103.63"
"9/20/1924","103.85"
"9/22/1924","103.25"
"9/23/1924","104.16"
"9/24/1924","104.68"
"9/25/1924","104.13"
"9/26/1924","103.98"
"9/27/1924","103.93"
"9/29/1924","102.96"
"9/30/1924","103.16"
"10/1/1924","104.08"
"10/2/1924","103.63"
"10/3/1924","102.64"
"10/4/1924","102.85"
"10/6/1924","102.58"
"10/7/1924","102.38"
"10/8/1924","102.06"
"10/9/1924","102.6"
"10/10/1924","101.38"
"10/11/1924","101.33"
"10/14/1924","99.18"
"10/15/1924","100.11"
"10/16/1924","100.16"
"10/17/1924","100.86"
"10/18/1924","101.76"
"10/20/1924","101.14"
"10/21/1924","101.85"
"10/22/1924","101.96"
"10/23/1924","102.18"
"10/24/1924","102.53"
"10/25/1924","102.04"
"10/27/1924","101.73"
"10/28/1924","102.45"
"10/29/1924","102.41"
"10/30/1924","103"
"10/31/1924","104.06"
"11/1/1924","104.17"
"11/3/1924","103.89"
"11/5/1924","105.11"
"11/6/1924","104.06"
"11/7/1924","104.86"
"11/8/1924","105.53"
"11/10/1924","105.91"
"11/11/1924","107.58"
"11/12/1924","108.14"
"11/13/1924","108.58"
"11/14/1924","108.96"
"11/15/1924","108.68"
"11/17/1924","109.51"
"11/18/1924","110.73"
"11/19/1924","110.24"
"11/20/1924","110.5"
"11/21/1924","109.63"
"11/22/1924","109.55"
"11/24/1924","109.81"
"11/25/1924","110.08"
"11/26/1924","110.15"
"11/28/1924","111.1"
"11/29/1924","111.38"
"12/1/1924","110.44"
"12/2/1924","110.71"
"12/3/1924","110.83"
"12/4/1924","111.56"
"12/5/1924","111.26"
"12/6/1924","111.1"
"12/8/1924","111.3"
"12/9/1924","112.11"
"12/10/1924","111.07"
"12/11/1924","110.84"
"12/12/1924","111.96"
"12/13/1924","112.76"
"12/15/1924","113.4"
"12/16/1924","113.73"
"12/17/1924","114.35"
"12/18/1924","115.17"
"12/19/1924","116.13"
"12/20/1924","116.41"
"12/22/1924","116.84"
"12/23/1924","115.78"
"12/24/1924","116.74"
"12/26/1924","118.59"
"12/27/1924","119.18"
"12/29/1924","118.63"
"12/30/1924","118.02"
"12/31/1924","120.51"
"1/2/1925","121.25"
"1/3/1925","122.2"
"1/5/1925","119.46"
"1/6/1925","121.13"
"1/7/1925","121.18"
"1/8/1925","121.61"
"1/9/1925","122.32"
"1/10/1925","122.16"
"1/12/1925","123.21"
"1/13/1925","123.56"
"1/14/1925","122.97"
"1/15/1925","121.38"
"1/16/1925","121.71"
"1/17/1925","123.13"
"1/19/1925","122.35"
"1/20/1925","121.74"
"1/21/1925","122.11"
"1/22/1925","123.6"
"1/23/1925","123.09"
"1/24/1925","122.98"
"1/26/1925","121.9"
"1/27/1925","121.53"
"1/28/1925","121.98"
"1/29/1925","122.44"
"1/30/1925","123.49"
"1/31/1925","123.22"
"2/2/1925","120.46"
"2/3/1925","120.08"
"2/4/1925","120.56"
"2/5/1925","120.83"
"2/6/1925","121.48"
"2/7/1925","121.5"
"2/9/1925","122.37"
"2/10/1925","121.73"
"2/11/1925","121.23"
"2/13/1925","121.73"
"2/14/1925","120.86"
"2/16/1925","117.96"
"2/17/1925","118.48"
"2/18/1925","120.07"
"2/19/1925","119.71"
"2/20/1925","121.64"
"2/21/1925","121.85"
"2/24/1925","121.48"
"2/25/1925","122.15"
"2/26/1925","122.86"
"2/27/1925","122.24"
"2/28/1925","122.71"
"3/2/1925","123.93"
"3/3/1925","125.25"
"3/4/1925","123.26"
"3/5/1925","124.81"
"3/6/1925","125.68"
"3/7/1925","124.98"
"3/9/1925","124.33"
"3/10/1925","122.62"
"3/11/1925","123.26"
"3/12/1925","124.6"
"3/13/1925","123.25"
"3/14/1925","124.16"
"3/16/1925","120.76"
"3/17/1925","118.53"
"3/18/1925","118.25"
"3/19/1925","119.38"
"3/20/1925","120.91"
"3/21/1925","119.6"
"3/23/1925","116.82"
"3/24/1925","116.78"
"3/25/1925","118.71"
"3/26/1925","116.78"
"3/27/1925","117.48"
"3/28/1925","116.3"
"3/30/1925","115"
"3/31/1925","116.75"
"4/1/1925","118.07"
"4/2/1925","117.61"
"4/3/1925","117.4"
"4/4/1925","118.25"
"4/6/1925","119.43"
"4/7/1925","118.78"
"4/8/1925","118.9"
"4/9/1925","119.06"
"4/11/1925","119.33"
"4/13/1925","120.18"
"4/14/1925","121.54"
"4/15/1925","121.11"
"4/16/1925","120.67"
"4/17/1925","121.41"
"4/18/1925","122.02"
"4/20/1925","121.23"
"4/21/1925","119.53"
"4/22/1925","120.52"
"4/23/1925","120.82"
"4/24/1925","119.74"
"4/25/1925","119.75"
"4/27/1925","119.46"
"4/28/1925","120"
"4/29/1925","120.4"
"4/30/1925","120.01"
"5/1/1925","121.1"
"5/2/1925","121.96"
"5/4/1925","122.86"
"5/5/1925","123.63"
"5/6/1925","124.32"
"5/7/1925","125.16"
"5/8/1925","124.74"
"5/9/1925","124.64"
"5/11/1925","124.14"
"5/12/1925","124.45"
"5/13/1925","124.21"
"5/14/1925","124.16"
"5/15/1925","126"
"5/16/1925","126.5"
"5/18/1925","127.09"
"5/19/1925","128.38"
"5/20/1925","128.68"
"5/21/1925","128.7"
"5/22/1925","128.95"
"5/23/1925","128.85"
"5/25/1925","127.78"
"5/26/1925","128.43"
"5/27/1925","129.13"
"5/28/1925","129.6"
"5/29/1925","129.95"
"6/1/1925","129.69"
"6/2/1925","130.42"
"6/3/1925","130.41"
"6/4/1925","128.89"
"6/5/1925","128.98"
"6/6/1925","128.85"
"6/8/1925","127.12"
"6/9/1925","127.21"
"6/10/1925","126.75"
"6/11/1925","127.85"
"6/12/1925","128.38"
"6/13/1925","129.38"
"6/15/1925","128.43"
"6/16/1925","129.66"
"6/17/1925","129.8"
"6/18/1925","128.88"
"6/19/1925","129.26"
"6/20/1925","129.16"
"6/22/1925","128.25"
"6/23/1925","127.17"
"6/24/1925","127.8"
"6/25/1925","128.28"
"6/26/1925","129.17"
"6/27/1925","129.73"
"6/29/1925","129.23"
"6/30/1925","131.01"
"7/1/1925","131.76"
"7/2/1925","131.53"
"7/3/1925","131.52"
"7/6/1925","132.31"
"7/7/1925","132.7"
"7/8/1925","133.07"
"7/9/1925","131.83"
"7/10/1925","131.33"
"7/11/1925","131.43"
"7/13/1925","131.71"
"7/14/1925","132.95"
"7/15/1925","133.4"
"7/16/1925","133.5"
"7/17/1925","134"
"7/18/1925","134.68"
"7/20/1925","135"
"7/21/1925","134.93"
"7/22/1925","133.87"
"7/23/1925","135.33"
"7/24/1925","135.58"
"7/25/1925","135.63"
"7/27/1925","136.5"
"7/28/1925","135.62"
"7/29/1925","134.48"
"7/30/1925","134.16"
"7/31/1925","133.81"
"8/1/1925","134.55"
"8/3/1925","135.81"
"8/4/1925","136.38"
"8/5/1925","135.73"
"8/6/1925","135.71"
"8/7/1925","137.4"
"8/8/1925","137.98"
"8/10/1925","137.41"
"8/11/1925","137.8"
"8/12/1925","137.48"
"8/13/1925","138.6"
"8/14/1925","139.51"
"8/15/1925","140.2"
"8/17/1925","141.56"
"8/18/1925","142.6"
"8/19/1925","141.82"
"8/20/1925","141.66"
"8/21/1925","142.63"
"8/22/1925","142.87"
"8/24/1925","142.76"
"8/25/1925","143.18"
"8/26/1925","141.88"
"8/27/1925","141.54"
"8/28/1925","141.13"
"8/29/1925","141.26"
"8/31/1925","141.18"
"9/1/1925","139.78"
"9/2/1925","137.22"
"9/3/1925","139.91"
"9/4/1925","140.88"
"9/5/1925","141.3"
"9/8/1925","140.86"
"9/9/1925","142.4"
"9/10/1925","143.83"
"9/11/1925","145.38"
"9/12/1925","145.95"
"9/14/1925","146.63"
"9/15/1925","143.89"
"9/16/1925","145.87"
"9/17/1925","146.46"
"9/18/1925","147.16"
"9/19/1925","147.73"
"9/21/1925","146.11"
"9/22/1925","145.74"
"9/23/1925","146.02"
"9/24/1925","143.98"
"9/25/1925","145.56"
"9/26/1925","144.26"
"9/28/1925","144.15"
"9/29/1925","145.06"
"9/30/1925","143.46"
"10/1/1925","144.77"
"10/2/1925","146.13"
"10/3/1925","146.65"
"10/5/1925","146.81"
"10/6/1925","145.11"
"10/7/1925","145.6"
"10/8/1925","146.75"
"10/9/1925","147.2"
"10/10/1925","147.43"
"10/13/1925","147.4"
"10/14/1925","148.96"
"10/15/1925","149.18"
"10/16/1925","149.56"
"10/17/1925","147.89"
"10/19/1925","148.53"
"10/20/1925","150.29"
"10/21/1925","151.61"
"10/22/1925","152.13"
"10/23/1925","153.29"
"10/24/1925","153.47"
"10/26/1925","153.6"
"10/27/1925","152.92"
"10/28/1925","155.25"
"10/29/1925","154.88"
"10/30/1925","155.65"
"10/31/1925","156.52"
"11/2/1925","157.88"
"11/4/1925","158.05"
"11/5/1925","157.67"
"11/6/1925","159.39"
"11/7/1925","158.48"
"11/9/1925","157.43"
"11/10/1925","151.6"
"11/11/1925","154.18"
"11/12/1925","155.47"
"11/13/1925","157.76"
"11/14/1925","156.36"
"11/16/1925","153.11"
"11/17/1925","153.48"
"11/18/1925","150.35"
"11/19/1925","152.27"
"11/20/1925","152.45"
"11/21/1925","151.08"
"11/23/1925","148.6"
"11/24/1925","148.18"
"11/25/1925","151.04"
"11/27/1925","152.7"
"11/28/1925","151.78"
"11/30/1925","151.08"
"12/1/1925","152.11"
"12/2/1925","152.88"
"12/3/1925","153.8"
"12/4/1925","154.6"
"12/5/1925","154.63"
"12/7/1925","154.21"
"12/8/1925","153.84"
"12/9/1925","152.57"
"12/10/1925","153.71"
"12/11/1925","154.21"
"12/12/1925","154.65"
"12/14/1925","154.7"
"12/15/1925","154.07"
"12/16/1925","152.88"
"12/17/1925","152.78"
"12/18/1925","152.67"
"12/19/1925","153.21"
"12/21/1925","152.35"
"12/22/1925","153.91"
"12/23/1925","155.98"
"12/24/1925","157.01"
"12/28/1925","156.87"
"12/29/1925","155.83"
"12/30/1925","155.81"
"12/31/1925","156.66"
"1/2/1926","158.54"
"1/4/1926","158.75"
"1/5/1926","157.6"
"1/6/1926","158"
"1/7/1926","158.93"
"1/8/1926","158.76"
"1/9/1926","159.1"
"1/11/1926","157.58"
"1/12/1926","157.39"
"1/13/1926","158.31"
"1/14/1926","156.9"
"1/15/1926","155.1"
"1/16/1926","155.23"
"1/18/1926","155.98"
"1/19/1926","153.81"
"1/20/1926","155.04"
"1/21/1926","153.2"
"1/22/1926","154.26"
"1/23/1926","155.16"
"1/25/1926","155.28"
"1/26/1926","154.63"
"1/27/1926","156.46"
"1/28/1926","157.2"
"1/29/1926","157.35"
"1/30/1926","157.44"
"2/1/1926","156.83"
"2/2/1926","157.95"
"2/3/1926","159.4"
"2/4/1926","160.53"
"2/5/1926","159.98"
"2/6/1926","159.99"
"2/8/1926","159.1"
"2/9/1926","160.31"
"2/10/1926","161.58"
"2/11/1926","162.31"
"2/13/1926","162.08"
"2/15/1926","158.3"
"2/16/1926","158.88"
"2/17/1926","160.05"
"2/18/1926","161.09"
"2/19/1926","160.92"
"2/20/1926","160.93"
"2/23/1926","158.83"
"2/24/1926","158.55"
"2/25/1926","156.54"
"2/26/1926","154.68"
"2/27/1926","154.45"
"3/1/1926","150.9"
"3/2/1926","147.06"
"3/3/1926","144.44"
"3/4/1926","150.76"
"3/5/1926","150.4"
"3/6/1926","149.86"
"3/8/1926","150.1"
"3/9/1926","151.27"
"3/10/1926","153.13"
"3/11/1926","153"
"3/12/1926","153.03"
"3/13/1926","150.07"
"3/15/1926","150.65"
"3/16/1926","149.88"
"3/17/1926","149.28"
"3/18/1926","146.32"
"3/19/1926","145.11"
"3/20/1926","144.8"
"3/22/1926","146.32"
"3/23/1926","143.86"
"3/24/1926","140.31"
"3/25/1926","140.81"
"3/26/1926","141.76"
"3/27/1926","139.02"
"3/29/1926","135.49"
"3/30/1926","135.2"
"3/31/1926","140.46"
"4/1/1926","140.35"
"4/3/1926","140.39"
"4/5/1926","141.08"
"4/6/1926","142.43"
"4/7/1926","141.97"
"4/8/1926","140.67"
"4/9/1926","140.95"
"4/10/1926","139.93"
"4/12/1926","136.53"
"4/13/1926","138.9"
"4/14/1926","136.36"
"4/15/1926","137.08"
"4/16/1926","136.27"
"4/17/1926","136.83"
"4/19/1926","136.91"
"4/20/1926","137.47"
"4/21/1926","139.91"
"4/22/1926","141.11"
"4/23/1926","142.55"
"4/24/1926","144.83"
"4/26/1926","142.93"
"4/27/1926","143.15"
"4/28/1926","144.55"
"4/29/1926","144.43"
"4/30/1926","143.71"
"5/1/1926","143.4"
"5/3/1926","140.53"
"5/4/1926","141.38"
"5/5/1926","141.49"
"5/6/1926","142.13"
"5/7/1926","140.1"
"5/8/1926","140.23"
"5/10/1926","138.87"
"5/11/1926","139.05"
"5/12/1926","139.78"
"5/13/1926","139.45"
"5/14/1926","138.84"
"5/15/1926","138.02"
"5/17/1926","137.97"
"5/18/1926","137.53"
"5/19/1926","137.16"
"5/20/1926","138.66"
"5/21/1926","140.27"
"5/22/1926","140.41"
"5/24/1926","141.16"
"5/25/1926","141.2"
"5/26/1926","141.64"
"5/27/1926","142.43"
"5/28/1926","143.43"
"6/1/1926","142.3"
"6/2/1926","143.55"
"6/3/1926","145.03"
"6/4/1926","145.28"
"6/5/1926","145.36"
"6/7/1926","145.56"
"6/8/1926","145.4"
"6/9/1926","145.56"
"6/10/1926","145.95"
"6/11/1926","147.21"
"6/12/1926","148.61"
"6/14/1926","150.13"
"6/15/1926","149.37"
"6/16/1926","151.31"
"6/17/1926","153.44"
"6/18/1926","151.92"
"6/19/1926","153.33"
"6/21/1926","154.03"
"6/22/1926","153.54"
"6/23/1926","151.45"
"6/24/1926","151.87"
"6/25/1926","150.8"
"6/26/1926","150.68"
"6/28/1926","151.08"
"6/29/1926","152.61"
"6/30/1926","153.04"
"7/1/1926","153.01"
"7/2/1926","154.15"
"7/6/1926","154.37"
"7/7/1926","155.05"
"7/8/1926","155.66"
"7/9/1926","153.74"
"7/10/1926","155.06"
"7/12/1926","155.58"
"7/13/1926","156.83"
"7/14/1926","157.12"
"7/15/1926","155.84"
"7/16/1926","157.81"
"7/17/1926","158.81"
"7/19/1926","158.94"
"7/20/1926","157.63"
"7/21/1926","156.41"
"7/22/1926","155.58"
"7/23/1926","155.43"
"7/24/1926","154.59"
"7/26/1926","155.71"
"7/27/1926","156.73"
