"Observations from October 7, 1896 to July 30, 1914 are from the first DJIA and has been adjusted to merge with the second series.  "

"Citation: Samuel H. Williamson, 'Daily Closing Value of the Dow Jones Average, 1885 to Present,' MeasuringWorth, 2026. "
"Date","DJIA"
"12/22/1906","68.4581"
"12/24/1906","68.0845"
"12/26/1906","68.2237"
"12/27/1906","69.1101"
"12/28/1906","69.0662"
"12/29/1906","68.59"
"12/31/1906","69.1174"
"1/2/1907","69.0442"
"1/3/1907","69.1174"
"1/4/1907","70.3115"
"1/5/1907","70.4507"
"1/7/1907","70.5972"
"1/8/1907","70.0698"
"1/9/1907","70.3775"
"1/10/1907","70.2456"
"1/11/1907","69.9819"
"1/12/1907","70.165"
"1/14/1907","70.0185"
"1/15/1907","69.8573"
"1/16/1907","69.1614"
"1/17/1907","69.1101"
"1/18/1907","67.8501"
"1/19/1907","67.8208"
"1/21/1907","68.3336"
"1/22/1907","68.612"
"1/23/1907","68.7878"
"1/24/1907","68.883"
"1/25/1907","68.1285"
"1/26/1907","67.9234"
"1/28/1907","67.3153"
"1/29/1907","67.2201"
"1/30/1907","66.4949"
"1/31/1907","67.1762"
"2/1/1907","66.363"
"2/2/1907","66.2824"
"2/4/1907","66.2971"
"2/5/1907","67.1029"
"2/6/1907","66.993"
"2/7/1907","67.6523"
"2/8/1907","67.7329"
"2/9/1907","67.4912"
"2/11/1907","68.0845"
"2/13/1907","68.4142"
"2/14/1907","67.9307"
"2/15/1907","68.1798"
"2/16/1907","68.2677"
"2/18/1907","67.9893"
"2/19/1907","67.601"
"2/20/1907","67.4765"
"2/21/1907","67.3007"
"2/25/1907","66.1725"
"2/26/1907","66.3777"
"2/27/1907","65.7477"
"2/28/1907","66.3264"
"3/1/1907","66.0187"
"3/2/1907","65.6524"
"3/4/1907","64.4657"
"3/5/1907","63.3229"
"3/6/1907","63.9382"
"3/7/1907","63.3815"
"3/8/1907","62.4218"
"3/9/1907","62.1874"
"3/11/1907","62.7808"
"3/12/1907","63.3888"
"3/13/1907","60.8908"
"3/14/1907","55.8434"
"3/15/1907","59.5795"
"3/16/1907","61.3083"
"3/18/1907","60.1655"
"3/19/1907","59.7406"
"3/20/1907","59.2938"
"3/21/1907","60.0483"
"3/22/1907","58.8982"
"3/23/1907","57.6968"
"3/25/1907","55.228"
"3/26/1907","56.9789"
"3/27/1907","56.6932"
"3/28/1907","57.2939"
"3/29/1907","58.715"
"4/1/1907","60.29"
"4/2/1907","59.9531"
"4/3/1907","60.0263"
"4/4/1907","60.8981"
"4/5/1907","61.5061"
"4/6/1907","61.6966"
"4/8/1907","61.7991"
"4/9/1907","62.0482"
"4/10/1907","62.1068"
"4/11/1907","61.6746"
"4/12/1907","61.4255"
"4/13/1907","60.2388"
"4/15/1907","59.6307"
"4/16/1907","60.6856"
"4/17/1907","60.7223"
"4/18/1907","60.8541"
"4/19/1907","60.8834"
"4/20/1907","60.8761"
"4/22/1907","62.1215"
"4/23/1907","61.9969"
"4/24/1907","61.4915"
"4/25/1907","61.4475"
"4/26/1907","61.1765"
"4/27/1907","61.4988"
"4/29/1907","61.8065"
"4/30/1907","61.7552"
"5/1/1907","61.4402"
"5/2/1907","61.953"
"5/3/1907","62.2826"
"5/4/1907","61.9017"
"5/6/1907","61.7625"
"5/7/1907","61.1984"
"5/8/1907","61.1545"
"5/9/1907","61.008"
"5/10/1907","60.8468"
"5/11/1907","60.693"
"5/13/1907","61.2131"
"5/14/1907","61.1105"
"5/15/1907","61.4182"
"5/16/1907","61.1105"
"5/17/1907","60.8761"
"5/18/1907","60.5904"
"5/20/1907","59.1839"
"5/21/1907","57.7041"
"5/22/1907","58.1143"
"5/23/1907","57.9019"
"5/24/1907","58.2022"
"5/25/1907","57.8726"
"5/27/1907","56.6272"
"5/28/1907","56.6419"
"5/29/1907","57.3378"
"5/31/1907","57.2133"
"6/1/1907","57.0887"
"6/3/1907","56.7005"
"6/4/1907","57.9532"
"6/5/1907","57.5942"
"6/6/1907","57.748"
"6/7/1907","58.129"
"6/8/1907","58.5465"
"6/10/1907","58.5685"
"6/11/1907","57.9825"
"6/12/1907","57.9239"
"6/13/1907","57.5942"
"6/14/1907","57.1473"
"6/15/1907","56.8909"
"6/17/1907","57.0668"
"6/18/1907","57.2206"
"6/19/1907","57.206"
"6/20/1907","57.0375"
"6/21/1907","56.7225"
"6/22/1907","56.7298"
"6/24/1907","57.0887"
"6/25/1907","58.2608"
"6/26/1907","58.1949"
"6/27/1907","58.7663"
"6/28/1907","58.6052"
"6/29/1907","58.8689"
"7/1/1907","59.5355"
"7/2/1907","59.2645"
"7/3/1907","59.6161"
"7/5/1907","59.9604"
"7/6/1907","60.4512"
"7/8/1907","60.4512"
"7/9/1907","59.7553"
"7/10/1907","59.074"
"7/11/1907","59.052"
"7/12/1907","59.1253"
"7/13/1907","59.6747"
"7/15/1907","59.4842"
"7/16/1907","59.7113"
"7/17/1907","58.8982"
"7/18/1907","59.1692"
"7/19/1907","59.4549"
"7/20/1907","59.5795"
"7/22/1907","59.4183"
"7/23/1907","59.3231"
"7/24/1907","59.5721"
"7/25/1907","59.4183"
"7/26/1907","59.5209"
"7/27/1907","59.4916"
"7/29/1907","58.6784"
"7/30/1907","58.5026"
"7/31/1907","57.7774"
"8/1/1907","57.4037"
"8/2/1907","57.7774"
"8/3/1907","57.4917"
"8/5/1907","56.7078"
"8/6/1907","56.0778"
"8/7/1907","54.8764"
"8/8/1907","55.1548"
"8/9/1907","54.7372"
"8/10/1907","53.7043"
"8/12/1907","52.1439"
"8/13/1907","53.0157"
"8/14/1907","51.0085"
"8/15/1907","51.5139"
"8/16/1907","50.7594"
"8/17/1907","50.8107"
"8/19/1907","50.9132"
"8/20/1907","51.2868"
"8/21/1907","50.7301"
"8/22/1907","51.5506"
"8/23/1907","50.7447"
"8/24/1907","50.7301"
"8/26/1907","51.5945"
"8/27/1907","51.4773"
"8/28/1907","51.9901"
"8/29/1907","52.1439"
"8/30/1907","52.9498"
"9/3/1907","53.8508"
"9/4/1907","53.2867"
"9/5/1907","53.9094"
"9/6/1907","54.1292"
"9/7/1907","53.8874"
"9/9/1907","53.7995"
"9/10/1907","52.5102"
"9/11/1907","51.9828"
"9/12/1907","51.1769"
"9/13/1907","51.0524"
"9/14/1907","50.0341"
"9/16/1907","49.9169"
"9/17/1907","50.6715"
"9/18/1907","50.5836"
"9/19/1907","51.133"
"9/20/1907","51.3528"
"9/21/1907","51.6092"
"9/23/1907","50.9352"
"9/24/1907","51.1476"
"9/25/1907","50.8619"
"9/26/1907","50.5543"
"9/27/1907","49.6093"
"9/28/1907","49.199"
"9/30/1907","49.6093"
"10/1/1907","49.7777"
"10/2/1907","49.536"
"10/3/1907","49.7704"
"10/4/1907","49.6386"
"10/5/1907","49.3089"
"10/7/1907","49.492"
"10/8/1907","49.1184"
"10/9/1907","47.9903"
"10/10/1907","47.983"
"10/11/1907","46.5252"
"10/12/1907","45.6681"
"10/14/1907","45.5216"
"10/15/1907","45.4849"
"10/16/1907","44.2908"
"10/17/1907","44.3421"
"10/18/1907","43.3165"
"10/19/1907","42.9649"
"10/21/1907","44.5472"
"10/22/1907","43.3019"
"10/23/1907","42.6426"
"10/24/1907","42.6206"
"10/25/1907","42.7085"
"10/26/1907","42.7158"
"10/28/1907","42.584"
"10/29/1907","41.9247"
"10/30/1907","42.7964"
"10/31/1907","42.269"
"11/1/1907","42.1664"
"11/2/1907","42.0419"
"11/4/1907","42.8404"
"11/6/1907","42.3056"
"11/7/1907","41.3093"
"11/8/1907","41.5217"
"11/9/1907","41.3752"
"11/11/1907","41.6683"
"11/12/1907","40.9284"
"11/13/1907","40.5621"
"11/14/1907","39.8222"
"11/15/1907","38.8259"
"11/16/1907","39.4779"
"11/18/1907","40.3277"
"11/19/1907","39.1556"
"11/20/1907","38.9578"
"11/21/1907","39.0237"
"11/22/1907","38.8845"
"11/23/1907","40.3057"
"11/25/1907","39.2874"
"11/26/1907","40.3277"
"11/27/1907","40.694"
"11/29/1907","42.1298"
"11/30/1907","42.7891"
"12/2/1907","44.0564"
"12/3/1907","43.5656"
"12/4/1907","44.0344"
"12/5/1907","44.8036"
"12/6/1907","45.2505"
"12/7/1907","44.6938"
"12/9/1907","43.7487"
"12/10/1907","42.8623"
"12/11/1907","42.6499"
"12/12/1907","42.6133"
"12/13/1907","41.9686"
"12/14/1907","41.9979"
"12/16/1907","41.7781"
"12/17/1907","41.6463"
"12/18/1907","42.2763"
"12/19/1907","42.5473"
"12/20/1907","43.2066"
"12/21/1907","43.5583"
"12/23/1907","42.6426"
"12/24/1907","42.4887"
"12/26/1907","42.1957"
"12/27/1907","42.9649"
"12/28/1907","43.0968"
"12/30/1907","43.5656"
"12/31/1907","43.0382"
"1/2/1908","43.6682"
"1/3/1908","44.4081"
"1/4/1908","44.5912"
"1/6/1908","45.2359"
"1/7/1908","44.9941"
"1/8/1908","45.2359"
"1/9/1908","46.5178"
"1/10/1908","46.1589"
"1/11/1908","47.0819"
"1/13/1908","47.602"
"1/14/1908","48.232"
"1/15/1908","47.939"
"1/16/1908","47.0233"
"1/17/1908","47.2724"
"1/18/1908","47.2138"
"1/20/1908","46.2907"
"1/21/1908","46.3054"
"1/22/1908","45.4922"
"1/23/1908","45.0088"
"1/24/1908","44.9135"
"1/25/1908","45.2432"
"1/27/1908","45.4629"
"1/28/1908","45.8073"
"1/29/1908","45.4776"
"1/30/1908","45.6534"
"1/31/1908","45.9318"
"2/1/1908","45.2945"
"2/3/1908","45.2871"
"2/4/1908","45.5216"
"2/5/1908","44.7011"
"2/6/1908","44.7963"
"2/7/1908","44.5179"
"2/8/1908","43.8806"
"2/10/1908","43.0748"
"2/11/1908","43.3019"
"2/13/1908","42.9429"
"2/14/1908","43.7561"
"2/15/1908","43.3458"
"2/17/1908","43.1334"
"2/18/1908","43.1041"
"2/19/1908","43.2799"
"2/20/1908","43.7194"
"2/21/1908","44.1004"
"2/24/1908","43.9539"
"2/25/1908","43.8953"
"2/26/1908","43.9392"
"2/27/1908","44.0711"
"2/28/1908","44.7377"
"2/29/1908","44.3494"
"3/2/1908","44.7524"
"3/3/1908","44.6645"
"3/4/1908","44.8256"
"3/5/1908","44.8989"
"3/6/1908","45.1846"
"3/7/1908","46.32"
"3/9/1908","46.635"
"3/10/1908","46.5178"
"3/11/1908","46.7889"
"3/12/1908","46.9794"
"3/13/1908","47.7266"
"3/14/1908","48.4298"
"3/16/1908","47.7852"
"3/17/1908","48.1881"
"3/18/1908","47.668"
"3/19/1908","48.1808"
"3/20/1908","48.6496"
"3/21/1908","49.2723"
"3/23/1908","50.0488"
"3/24/1908","50.6055"
"3/25/1908","51.2209"
"3/26/1908","50.8619"
"3/27/1908","51.1183"
"3/28/1908","50.3198"
"3/30/1908","50.2832"
"3/31/1908","49.4554"
"4/1/1908","49.6972"
"4/2/1908","49.6825"
"4/3/1908","49.243"
"4/4/1908","49.1917"
"4/6/1908","49.1111"
"4/7/1908","49.4334"
"4/8/1908","49.6752"
"4/9/1908","50.2832"
"4/10/1908","50.3711"
"4/11/1908","50.1587"
"4/13/1908","49.9389"
"4/14/1908","50.1953"
"4/15/1908","49.8217"
"4/16/1908","50.1367"
"4/20/1908","49.7704"
"4/21/1908","50.0488"
"4/22/1908","50.0928"
"4/23/1908","50.6202"
"4/24/1908","51.2868"
"4/25/1908","51.2282"
"4/27/1908","51.133"
"4/28/1908","51.448"
"4/29/1908","51.492"
"4/30/1908","50.9499"
"5/1/1908","51.2209"
"5/2/1908","51.3161"
"5/4/1908","51.1183"
"5/5/1908","51.7337"
"5/6/1908","52.078"
"5/7/1908","51.9461"
"5/8/1908","52.2025"
"5/9/1908","52.5835"
"5/11/1908","53.0889"
"5/12/1908","52.9644"
"5/13/1908","53.5431"
"5/14/1908","54.1731"
"5/15/1908","54.4881"
"5/16/1908","54.62"
"5/18/1908","55.0302"
"5/19/1908","54.0486"
"5/20/1908","54.0852"
"5/21/1908","54.3636"
"5/22/1908","54.012"
"5/23/1908","53.0596"
"5/25/1908","53.5065"
"5/26/1908","53.0377"
"5/27/1908","53.2135"
"5/28/1908","52.8545"
"5/29/1908","53.3014"
"6/1/1908","54.4881"
"6/2/1908","54.2317"
"6/3/1908","54.1292"
"6/4/1908","53.2281"
"6/5/1908","53.5944"
"6/6/1908","53.968"
"6/8/1908","53.7556"
"6/9/1908","53.4113"
"6/10/1908","53.7702"
"6/11/1908","53.7849"
"6/12/1908","53.3453"
"6/13/1908","53.4039"
"6/15/1908","53.4259"
"6/16/1908","53.8288"
"6/17/1908","53.5651"
"6/18/1908","53.8801"
"6/19/1908","53.2208"
"6/20/1908","53.2648"
"6/22/1908","52.5322"
"6/23/1908","52.5249"
"6/24/1908","52.6714"
"6/25/1908","52.9864"
"6/26/1908","52.9937"
"6/27/1908","52.9058"
"6/29/1908","53.4113"
"6/30/1908","53.1768"
"7/1/1908","53.3014"
"7/2/1908","53.382"
"7/3/1908","53.5651"
"7/6/1908","54.576"
"7/7/1908","54.8251"
"7/8/1908","55.5504"
"7/9/1908","55.9459"
"7/10/1908","55.4038"
"7/11/1908","55.1914"
"7/13/1908","55.7188"
"7/14/1908","56.3122"
"7/15/1908","56.2023"
"7/16/1908","56.2683"
"7/17/1908","56.4661"
"7/18/1908","57.3451"
"7/20/1908","57.6894"
"7/21/1908","57.5942"
"7/22/1908","57.9678"
"7/23/1908","58.2828"
"7/24/1908","57.5429"
"7/25/1908","58.3414"
"7/27/1908","57.9458"
"7/28/1908","58.1363"
"7/29/1908","58.2096"
"7/30/1908","58.3195"
"7/31/1908","58.8542"
"8/1/1908","59.0227"
"8/3/1908","59.389"
"8/4/1908","60.1655"
"8/5/1908","60.1216"
"8/6/1908","61.3889"
"8/7/1908","61.8724"
"8/8/1908","62.1874"
"8/10/1908","62.561"
"8/11/1908","61.8504"
"8/12/1908","62.0409"
"8/13/1908","61.323"
"8/14/1908","60.1289"
"8/15/1908","59.7846"
"8/17/1908","60.5171"
"8/18/1908","60.8028"
"8/19/1908","60.4439"
"8/20/1908","60.4878"
"8/21/1908","60.1802"
"8/22/1908","60.2827"
"8/24/1908","60.0043"
"8/25/1908","60.0923"
"8/26/1908","60.5464"
"8/27/1908","61.4182"
"8/28/1908","61.6087"
"8/29/1908","61.9456"
"8/31/1908","62.0189"
"9/1/1908","61.9383"
"9/2/1908","61.3596"
"9/3/1908","60.4878"
"9/4/1908","61.2058"
"9/8/1908","61.2937"
"9/9/1908","61.2497"
"9/10/1908","60.7662"
"9/11/1908","60.0703"
"9/12/1908","60.3853"
"9/14/1908","60.4219"
"9/15/1908","59.6454"
"9/16/1908","58.759"
"9/17/1908","57.8726"
"9/18/1908","58.4953"
"9/19/1908","57.6235"
"9/21/1908","56.9056"
"9/22/1908","56.4587"
"9/23/1908","57.7774"
"9/24/1908","58.3048"
"9/25/1908","58.7443"
"9/26/1908","58.0557"
"9/28/1908","58.2975"
"9/29/1908","58.0411"
"9/30/1908","58.5539"
"10/1/1908","58.2389"
"10/2/1908","58.9934"
"10/3/1908","59.4842"
"10/5/1908","59.0154"
"10/6/1908","59.2864"
"10/7/1908","59.5795"
"10/8/1908","59.1033"
"10/9/1908","59.074"
"10/10/1908","59.1546"
"10/12/1908","59.6967"
"10/13/1908","59.4916"
"10/14/1908","59.7333"
"10/15/1908","59.8139"
"10/16/1908","59.9311"
"10/17/1908","59.5941"
"10/19/1908","59.5282"
"10/20/1908","60.2241"
"10/21/1908","60.671"
"10/22/1908","60.6783"
"10/23/1908","60.3926"
"10/24/1908","60.4219"
"10/26/1908","60.2314"
"10/27/1908","61.2058"
"10/28/1908","60.5977"
"10/29/1908","60.9127"
"10/30/1908","60.7442"
"10/31/1908","60.4585"
"11/2/1908","60.7296"
"11/4/1908","62.1727"
"11/5/1908","62.8613"
"11/6/1908","63.9382"
"11/7/1908","64.2972"
"11/9/1908","64.0774"
"11/10/1908","64.1287"
"11/11/1908","63.799"
"11/12/1908","64.1873"
"11/13/1908","64.744"
"11/14/1908","64.5316"
"11/16/1908","64.2312"
"11/17/1908","64.2386"
"11/18/1908","63.6379"
"11/19/1908","63.5133"
"11/20/1908","63.506"
"11/21/1908","63.1397"
"11/23/1908","63.1251"
"11/24/1908","64.18"
"11/25/1908","63.843"
"11/27/1908","64.18"
"11/28/1908","64.1946"
"11/30/1908","63.9529"
"12/1/1908","64.1946"
"12/2/1908","64.2239"
"12/3/1908","63.4254"
"12/4/1908","63.9236"
"12/5/1908","63.4987"
"12/7/1908","63.2789"
"12/8/1908","63.7478"
"12/9/1908","64.0408"
"12/10/1908","63.9895"
"12/11/1908","63.4474"
"12/12/1908","63.3448"
"12/14/1908","62.4951"
"12/15/1908","62.3779"
"12/16/1908","62.9126"
"12/17/1908","61.5281"
"12/18/1908","61.4695"
"12/19/1908","61.323"
"12/21/1908","61.1398"
"12/22/1908","61.953"
"12/23/1908","62.6196"
"12/24/1908","62.7661"
"12/28/1908","63.7111"
"12/29/1908","63.1617"
"12/30/1908","62.9346"
"12/31/1908","63.1104"
"1/2/1909","63.1983"
"1/4/1909","62.4584"
"1/5/1909","62.1581"
"1/6/1909","62.3705"
"1/7/1909","63.6965"
"1/8/1909","63.1617"
"1/9/1909","62.5317"
"1/11/1909","62.4731"
"1/12/1909","62.3046"
"1/13/1909","61.9749"
"1/14/1909","62.0995"
"1/15/1909","61.887"
"1/16/1909","62.4951"
"1/18/1909","62.1141"
"1/19/1909","62.3486"
"1/20/1909","62.0922"
"1/21/1909","62.7954"
"1/22/1909","62.7954"
"1/23/1909","62.876"
"1/25/1909","62.898"
"1/26/1909","62.7734"
"1/27/1909","62.832"
"1/28/1909","62.3412"
"1/29/1909","61.9896"
"1/30/1909","61.6013"
"2/1/1909","61.8577"
"2/2/1909","62.2899"
"2/3/1909","62.0262"
"2/4/1909","62.0409"
"2/5/1909","62.1654"
"2/6/1909","62.0042"
"2/8/1909","62.7148"
"2/9/1909","62.7075"
"2/10/1909","62.8247"
"2/11/1909","63.1617"
"2/15/1909","63.528"
"2/16/1909","63.3082"
"2/17/1909","62.9493"
"2/18/1909","62.0922"
"2/19/1909","61.7772"
"2/20/1909","60.671"
"2/23/1909","58.5392"
"2/24/1909","59.66"
"2/25/1909","59.0227"
"2/26/1909","59.5868"
"2/27/1909","59.9604"
"3/1/1909","60.5977"
"3/2/1909","61.008"
"3/3/1909","60.4952"
"3/4/1909","59.9164"
"3/5/1909","60.1435"
"3/6/1909","60.2241"
"3/8/1909","60.2168"
"3/9/1909","59.8066"
"3/10/1909","59.9091"
"3/11/1909","59.997"
"3/12/1909","60.0923"
"3/13/1909","60.0923"
"3/15/1909","59.9824"
"3/16/1909","60.5464"
"3/17/1909","60.8468"
"3/18/1909","60.6637"
"3/19/1909","60.3633"
"3/20/1909","60.312"
"3/22/1909","61.008"
"3/23/1909","60.7589"
"3/24/1909","61.0373"
"3/25/1909","60.964"
"3/26/1909","61.2424"
"3/27/1909","62.0702"
"3/29/1909","62.4951"
"3/30/1909","62.4804"
"3/31/1909","63.0884"
"4/1/1909","62.539"
"4/2/1909","62.539"
"4/3/1909","62.9566"
"4/5/1909","63.6745"
"4/6/1909","63.5939"
"4/7/1909","63.6598"
"4/8/1909","64.3045"
"4/12/1909","64.5462"
"4/13/1909","64.1433"
"4/14/1909","64.0481"
"4/15/1909","63.8503"
"4/16/1909","63.4108"
"4/17/1909","64.2093"
"4/19/1909","64.3265"
"4/20/1909","64.3631"
"4/21/1909","64.2093"
"4/22/1909","64.5389"
"4/23/1909","64.2166"
"4/24/1909","64.5536"
"4/26/1909","64.1946"
"4/27/1909","64.0554"
"4/28/1909","64.5609"
"4/29/1909","64.4876"
"4/30/1909","64.6781"
"5/1/1909","64.7001"
"5/3/1909","65.0224"
"5/4/1909","65.3594"
"5/5/1909","65.4327"
"5/6/1909","66.026"
"5/7/1909","66.9564"
"5/8/1909","67.0736"
"5/10/1909","66.6194"
"5/11/1909","66.8465"
"5/12/1909","66.7293"
"5/13/1909","66.5095"
"5/14/1909","66.6121"
"5/15/1909","66.5315"
"5/17/1909","66.5461"
"5/18/1909","66.9271"
"5/19/1909","66.9637"
"5/20/1909","66.5755"
"5/21/1909","66.7732"
"5/22/1909","67.037"
"5/24/1909","67.2201"
"5/25/1909","67.0882"
"5/26/1909","66.7952"
"5/27/1909","67.1395"
"5/28/1909","67.5278"
"6/1/1909","67.6743"
"6/2/1909","67.8648"
"6/3/1909","68.905"
"6/4/1909","68.9783"
"6/5/1909","69.198"
"6/7/1909","68.8391"
"6/8/1909","68.8464"
"6/9/1909","68.6999"
"6/10/1909","68.7512"
"6/11/1909","68.8464"
"6/12/1909","68.8977"
"6/14/1909","69.0002"
"6/15/1909","67.8501"
"6/16/1909","67.6303"
"6/17/1909","66.7806"
"6/18/1909","66.9124"
"6/19/1909","66.7952"
"6/21/1909","65.6817"
"6/22/1909","65.9528"
"6/23/1909","66.8758"
"6/24/1909","67.2934"
"6/25/1909","67.037"
"6/26/1909","66.9417"
"6/28/1909","67.0956"
"6/29/1909","67.9966"
"6/30/1909","67.601"
"7/1/1909","68.0919"
"7/2/1909","68.231"
"7/6/1909","68.2237"
"7/7/1909","68.2457"
"7/8/1909","68.1578"
"7/9/1909","68.0552"
"7/10/1909","68.1138"
"7/12/1909","68.4215"
"7/13/1909","67.9966"
"7/14/1909","68.1724"
"7/15/1909","68.4581"
"7/16/1909","68.927"
"7/17/1909","69.0002"
"7/19/1909","69.1028"
"7/20/1909","69.3592"
"7/21/1909","68.883"
"7/22/1909","69.0002"
"7/23/1909","68.4142"
"7/24/1909","69.0955"
"7/26/1909","68.8757"
"7/27/1909","69.2347"
"7/28/1909","69.5204"
"7/29/1909","69.8207"
"7/30/1909","70.4507"
"7/31/1909","70.9049"
"8/2/1909","71.4397"
"8/3/1909","71.8939"
"8/4/1909","71.7913"
"8/5/1909","71.11"
"8/6/1909","72.0111"
"8/7/1909","72.1429"
"8/9/1909","72.0624"
"8/10/1909","72.0624"
"8/11/1909","72.5385"
"8/12/1909","72.6045"
"8/13/1909","72.414"
"8/14/1909","72.7143"
"8/16/1909","72.0477"
"8/17/1909","72.4579"
"8/18/1909","71.8939"
"8/19/1909","71.5789"
"8/20/1909","71.425"
"8/21/1909","71.9598"
"8/23/1909","72.4433"
"8/24/1909","72.5678"
"8/25/1909","72.1649"
"8/26/1909","70.5459"
"8/27/1909","71.1906"
"8/28/1909","70.8976"
"8/30/1909","72.0257"
"8/31/1909","71.7181"
"9/1/1909","71.425"
"9/2/1909","71.8792"
"9/3/1909","72.1356"
"9/7/1909","71.3591"
"9/8/1909","71.0954"
"9/9/1909","70.2236"
"9/10/1909","71.2199"
"9/11/1909","70.4654"
"9/13/1909","70.4507"
"9/14/1909","71.0075"
"9/15/1909","72.0038"
"9/16/1909","72.5678"
"9/17/1909","72.6411"
"9/18/1909","72.5825"
"9/20/1909","73.0586"
"9/21/1909","73.1978"
"9/22/1909","72.6191"
"9/23/1909","72.5825"
"9/24/1909","72.6484"
"9/27/1909","72.7583"
"9/28/1909","73.3443"
"9/29/1909","73.2125"
"9/30/1909","72.9268"
"10/1/1909","73.5202"
"10/2/1909","73.6227"
"10/4/1909","73.3956"
"10/5/1909","72.5385"
"10/6/1909","72.3261"
"10/7/1909","73.1685"
"10/8/1909","71.8426"
"10/9/1909","71.7913"
"10/11/1909","71.0221"
"10/13/1909","70.9049"
"10/14/1909","71.8353"
"10/15/1909","72.2089"
"10/16/1909","72.2602"
"10/18/1909","72.3627"
"10/19/1909","71.9012"
"10/20/1909","71.806"
"10/21/1909","71.8719"
"10/22/1909","70.9269"
"10/23/1909","70.1064"
"10/25/1909","70.9342"
"10/26/1909","70.48"
"10/27/1909","71.088"
"10/28/1909","71.8133"
"10/29/1909","72.5019"
"10/30/1909","72.5752"
"11/1/1909","72.8462"
"11/3/1909","73.4249"
"11/4/1909","73.5788"
"11/5/1909","73.1099"
"11/6/1909","72.7656"
"11/8/1909","72.8242"
"11/9/1909","72.2821"
"11/10/1909","72.3627"
"11/11/1909","72.3554"
"11/12/1909","72.3554"
"11/13/1909","72.6411"
"11/15/1909","72.751"
"11/16/1909","72.6777"
"11/17/1909","72.9121"
"11/18/1909","73.5055"
"11/19/1909","73.6447"
"11/20/1909","73.2711"
"11/22/1909","72.5092"
"11/23/1909","72.0477"
"11/24/1909","71.8133"
"11/26/1909","72.3261"
"11/27/1909","71.6521"
"11/29/1909","70.2456"
"11/30/1909","70.3408"
"12/1/1909","70.9708"
"12/2/1909","70.8097"
"12/3/1909","71.3957"
"12/4/1909","71.8499"
"12/6/1909","71.4397"
"12/7/1909","71.9964"
"12/8/1909","71.8865"
"12/9/1909","72.2968"
"12/10/1909","72.0917"
"12/11/1909","72.1356"
"12/13/1909","72.5239"
"12/14/1909","72.2162"
"12/15/1909","72.2821"
"12/16/1909","72.2382"
"12/17/1909","72.4213"
"12/18/1909","72.5532"
"12/20/1909","72.4067"
"12/21/1909","72.4286"
"12/22/1909","72.414"
"12/23/1909","72.2015"
"12/24/1909","72.2382"
"12/27/1909","71.9964"
"12/28/1909","72.2528"
"12/29/1909","72.729"
"12/30/1909","72.6557"
"12/31/1909","72.5605"
"1/3/1910","72.0404"
"1/4/1910","72.0111"
"1/5/1910","71.1027"
"1/6/1910","71.5129"
"1/7/1910","71.5496"
"1/8/1910","71.6961"
"1/10/1910","71.132"
"1/11/1910","70.795"
"1/12/1910","70.2163"
"1/13/1910","70.4434"
"1/14/1910","68.634"
"1/15/1910","69.1907"
"1/17/1910","68.6779"
"1/18/1910","68.8024"
"1/19/1910","67.6523"
"1/20/1910","68.3409"
"1/21/1910","69.1614"
"1/22/1910","69.242"
"1/24/1910","68.1871"
"1/25/1910","66.4143"
"1/26/1910","67.9014"
"1/27/1910","67.1175"
"1/28/1910","67.33"
"1/29/1910","67.7036"
"1/31/1910","67.33"
"2/1/1910","66.9051"
"2/2/1910","66.2238"
"2/3/1910","64.0994"
"2/4/1910","64.2972"
"2/5/1910","64.7514"
"2/7/1910","62.5244"
"2/8/1910","62.2899"
"2/9/1910","63.9675"
"2/10/1910","64.3558"
"2/11/1910","65.2495"
"2/14/1910","65.6744"
"2/15/1910","65.3667"
"2/16/1910","65.9967"
"2/17/1910","66.407"
"2/18/1910","66.6048"
"2/19/1910","66.7659"
"2/21/1910","66.4436"
"2/23/1910","66.385"
"2/24/1910","66.8245"
"2/25/1910","66.8905"
"2/26/1910","66.3996"
"2/28/1910","66.9124"
"3/1/1910","67.2274"
"3/2/1910","67.8501"
"3/3/1910","67.8428"
"3/4/1910","68.004"
"3/5/1910","68.1138"
"3/7/1910","69.1174"
"3/8/1910","69.2713"
"3/9/1910","69.0808"
"3/10/1910","68.8024"
"3/11/1910","67.8574"
"3/12/1910","67.9673"
"3/14/1910","68.2017"
"3/15/1910","67.3373"
"3/16/1910","66.9198"
"3/17/1910","67.4985"
"3/18/1910","67.916"
"3/19/1910","67.4985"
"3/21/1910","67.6377"
"3/22/1910","67.6596"
"3/23/1910","66.8831"
"3/24/1910","66.8905"
"3/28/1910","65.7257"
"3/29/1910","66.0846"
"3/30/1910","65.5425"
"3/31/1910","65.7184"
"4/1/1910","65.7184"
"4/2/1910","65.7184"
"4/4/1910","65.7477"
"4/5/1910","66.6341"
"4/6/1910","66.7806"
"4/7/1910","66.5828"
"4/8/1910","65.5865"
"4/9/1910","65.462"
"4/11/1910","66.7366"
"4/12/1910","66.6048"
"4/13/1910","67.4692"
"4/14/1910","67.6596"
"4/15/1910","67.4252"
"4/16/1910","67.8501"
"4/18/1910","67.1542"
"4/19/1910","67.2348"
"4/20/1910","66.2018"
"4/21/1910","66.3117"
"4/22/1910","65.9088"
"4/23/1910","65.9967"
"4/25/1910","65.0004"
